victim_id,criticality
VIC20090000948407,0.031697213649749756
VIC20140001147201,0.18839721381664276
VIC20090000757257,0.0020485979039222
VIC20130001411014,0.05793514847755432
VIC20110000051241,0.015109623782336712
VIC20090000039982,0.07137937843799591
VIC20130000167003,0.02052644081413746
VIC20110001328110,0.010014917701482773
VIC20120001891747,0.008198150433599949
VIC20130000110386,0.08357928693294525
VIC20130001444667,0.050067462027072906
VIC20120001789765,0.0008147073676809669
VIC20120000246674,0.017635555937886238
VIC20140000285170,0.00126644445117563
VIC20090002230534,0.019762903451919556
VIC20100001985746,0.15130116045475006
VIC20110000285215,0.01878434233367443
VIC20100000913425,0.023250672966241837
VIC20130001333732,0.1301567703485489
VIC20090001135526,0.6993635296821594
VIC20090001982068,0.030015280470252037
VIC20110001502863,0.011212171986699104
VIC20090001593158,0.13604579865932465
VIC20140001247730,0.12830956280231476
VIC20140000678771,0.011348636820912361
VIC20130000959276,0.01252677571028471
VIC20130000943068,0.009022261947393417
VIC20120000704040,0.08707864582538605
VIC20120001822395,0.05199626460671425
VIC20110000184129,0.008908141404390335
VIC20140000581859,0.0561315156519413
VIC20120001835437,0.0013602166436612606
VIC20120002144037,0.08267627656459808
VIC20140000467109,0.0005371655570343137
VIC20140000690421,0.04268636927008629
VIC20140000249154,0.040564801543951035
VIC20130001049427,0.0013810422969982028
VIC20110001626893,0.033828649669885635
VIC20100000261641,0.01622464694082737
VIC20100000581719,0.01871310919523239
VIC20130000311587,0.025859851390123367
VIC20110002208769,0.014504390768706799
VIC20110000042248,0.053700435906648636
VIC20110001659907,0.009626544080674648
VIC20130000337436,0.019436253234744072
VIC20100001700524,0.03523961082100868
VIC20090002396300,0.056760840117931366
VIC20100000321520,0.23561671376228333
VIC20120002018498,0.0013189957244321704
VIC20140000079059,0.04065655916929245
VIC20100001812042,0.23694097995758057
VIC20100000685043,0.0642000213265419
VIC20130001444089,0.020994283258914948
VIC20120000080264,0.056638408452272415
VIC20140000289716,0.0028147080447524786
VIC20140000789017,0.07814779877662659
VIC20140000651854,0.13811436295509338
VIC20130001377528,0.014281283132731915
VIC20100001669841,0.015506785362958908
VIC20110000180103,0.015982983633875847
VIC20120000651918,0.010899047367274761
VIC20110002182313,0.007025620434433222
VIC20090001968157,0.0016691071214154363
VIC20130001420708,0.014026445336639881
VIC20110001983437,0.009213077835738659
VIC20090001936057,0.06335922330617905
VIC20120000604323,0.011803182773292065
VIC20100002277683,0.10990066826343536
VIC20110001234570,0.011713851243257523
VIC20110000548560,0.01520394254475832
VIC20140001168989,0.0208989679813385
VIC20090002302184,0.04752480611205101
VIC20100001976483,0.20710031688213348
VIC20140000194585,0.04281672462821007
VIC20090001464831,0.14454613626003265
VIC20110002396599,0.010248330421745777
VIC20110001486296,0.03186086192727089
VIC20090001764504,0.044850368052721024
VIC20140000473997,0.01576632633805275
VIC20140000812903,0.03157661482691765
VIC20120001996877,0.01814103312790394
VIC20110002397708,0.0006361324340105057
VIC20110001284619,0.01782568171620369
VIC20140000314552,0.023251544684171677
VIC20110002118025,0.010885966941714287
VIC20120000461945,0.018241096287965775
VIC20090000723485,0.04676537960767746
VIC20120000373926,0.014867914840579033
VIC20110001383086,0.0008959314436651766
VIC20120002108099,0.015262340195477009
VIC20130000086261,0.019798554480075836
VIC20140000593474,0.05163170024752617
VIC20130000781957,0.0008278092718683183
VIC20090001348497,0.054359205067157745
VIC20130001097145,0.11993627995252609
VIC20100000177599,0.0011288911337032914
VIC20100001688476,0.03809453547000885
VIC20130000054978,0.058976076543331146
VIC20100000425605,0.026420140638947487
VIC20140000106984,0.03605196624994278
VIC20110000152596,0.023930661380290985
VIC20110001066841,0.07195250689983368
VIC20130000849646,0.0008656712016090751
VIC20130000226723,0.019117271527647972
VIC20120000057834,0.028549229726195335
VIC20140000142363,0.053997304290533066
VIC20100002102547,0.03557346761226654
VIC20120001418367,0.0011709253303706646
VIC20100001740494,0.026578687131404877
VIC20090000064543,0.06100238114595413
VIC20100000565378,0.0019370716763660312
VIC20130000197000,0.04661748558282852
VIC20120000375046,0.023100215941667557
VIC20110002038663,0.013073300942778587
VIC20120000371672,0.019198674708604813
VIC20110002078769,0.022141776978969574
VIC20140000271239,0.013404195196926594
VIC20120000936073,0.022174609825015068
VIC20110002183726,0.017031582072377205
VIC20100001830373,0.034095194190740585
VIC20100000546039,0.02305750735104084
VIC20100002440776,0.01281729806214571
VIC20140000826475,0.01074309553951025
VIC20100000168233,0.0013763117603957653
VIC20130001384260,0.020924288779497147
VIC20130001042770,0.0011719418689608574
VIC20120002032379,0.04840390384197235
VIC20140000257810,0.018881401047110558
VIC20090001313513,0.22199146449565887
VIC20140000418576,0.08257404714822769
VIC20100002065540,0.05229366943240166
VIC20140000443122,0.019298318773508072
VIC20110001399071,0.022329403087496758
VIC20100001230897,0.011210094206035137
VIC20120002116475,0.027681734412908554
VIC20140000661483,0.0009604741353541613
VIC20140000523219,0.03960958868265152
VIC20140000271657,0.057481031864881516
VIC20090002162484,0.0017079877434298396
VIC20110002108904,0.1805209368467331
VIC20110002196599,0.019674597308039665
VIC20120000909113,0.03454700857400894
VIC20120002086460,0.001734731369651854
VIC20110000001221,0.0010268858168274164
VIC20090000542860,0.06410375982522964
VIC20110000984169,0.011757663451135159
VIC20120001832204,0.015009262599050999
VIC20140000594192,0.01827782578766346
VIC20090000277697,0.07198411226272583
VIC20120000816999,0.05758325010538101
VIC20110002251637,0.0008876873762346804
VIC20100001245424,0.05223311483860016
VIC20140000968046,0.02045404724776745
VIC20100000780436,0.01747492514550686
VIC20120001309807,0.014826959930360317
VIC20100001538062,0.01048033032566309
VIC20110000366318,0.010033339262008667
VIC20120001318216,0.00820690207183361
VIC20100000881716,0.020512636750936508
VIC20140001347067,0.0734795555472374
VIC20120001024436,0.027616258710622787
VIC20130000246565,0.037450674921274185
VIC20140001322655,0.041327767074108124
VIC20110000456427,0.01252223551273346
VIC20140001152196,0.01244435552507639
VIC20100000042091,0.04736999422311783
VIC20140001013696,0.0015862203435972333
VIC20120001244682,0.05038509890437126
VIC20130001565854,0.04264798015356064
VIC20140000666117,0.18312601745128632
VIC20120002082877,0.01894352398812771
VIC20090001210378,0.0015745424898341298
VIC20100002317849,0.08807113766670227
VIC20110001540804,0.02339068613946438
VIC20090002122290,0.09390344470739365
VIC20100001542502,0.01837889663875103
VIC20110001190438,0.048692040145397186
VIC20130000394815,0.034578580409288406
VIC20090000150536,0.0016556215705350041
VIC20120000728851,0.06451744586229324
VIC20100000281345,0.0015896267723292112
VIC20130000395276,0.013717377558350563
VIC20130000349522,0.03043932281434536
VIC20100000398241,0.027241142466664314
VIC20110002072325,0.10319928079843521
VIC20090000910708,0.22941954433918
VIC20110001696975,0.015161042101681232
VIC20100001003014,0.018942859023809433
VIC20130000359918,0.02865896001458168
VIC20090000117144,0.04002584517002106
VIC20100002276300,0.00033048746990971267
VIC20090000407376,0.05290153995156288
VIC20140000262425,0.01489696279168129
VIC20140000847063,0.0015364775899797678
VIC20120000491097,0.001361462171189487
VIC20130001427989,0.001368040218949318
VIC20120001828229,0.017741583287715912
VIC20090000089631,0.028454836457967758
VIC20110000256063,0.0104065565392375
VIC20120000740936,0.001288265222683549
VIC20100001720870,0.2046757936477661
VIC20140000490068,0.0015058238059282303
VIC20120002070961,0.12285859882831573
VIC20120001187103,0.09942076355218887
VIC20120002151615,0.06903285533189774
VIC20100001856328,0.0009105735225602984
VIC20100001478429,0.014121776446700096
VIC20100002227966,0.001284533180296421
VIC20090001921558,0.03775966539978981
VIC20100002341446,0.1314905881881714
VIC20090000248591,0.05054052546620369
VIC20120001927901,0.015324288979172707
VIC20100001620187,0.0009048812207765877
VIC20130001378455,0.023816395550966263
VIC20130001058577,0.019834568724036217
VIC20120001369110,0.00048087353934533894
VIC20140000065317,0.0726640596985817
VIC20120001932789,0.030920907855033875
VIC20120000256838,0.03522222489118576
VIC20130000464867,0.06144772842526436
VIC20110000566797,0.01222072634845972
VIC20120001139069,0.012258023954927921
VIC20120000003383,0.02565188705921173
VIC20090002144566,0.2140709012746811
VIC20140001294133,0.09106995910406113
VIC20120000927919,0.009419518522918224
VIC20110000143135,0.014381937682628632
VIC20100002538570,0.0168754942715168
VIC20140000188915,0.0019204197451472282
VIC20110000130477,0.015340084210038185
VIC20130000307406,0.03356173262000084
VIC20100002264690,0.023590488359332085
VIC20140000524348,0.022777361795306206
VIC20120001027784,0.020165788009762764
VIC20140001245083,0.03518926724791527
VIC20140000430055,0.06296708434820175
VIC20140001158100,0.0838969275355339
VIC20090001025405,0.033238206058740616
VIC20120000246840,0.012383271008729935
VIC20140000549988,0.0010279743000864983
VIC20090002167220,0.0011447311844676733
VIC20140000197238,0.016281835734844208
VIC20130000167228,0.019206056371331215
VIC20110000124261,0.05588129162788391
VIC20100001204476,0.01120486855506897
VIC20110002313848,0.00977768748998642
VIC20140000577787,0.03717007115483284
VIC20110000690801,0.014110779389739037
VIC20140000218689,0.0016022758791223168
VIC20090001227993,0.13186195492744446
VIC20090002138644,0.058340493589639664
VIC20140000811673,0.047084882855415344
VIC20140000380484,0.021736010909080505
VIC20100002522965,0.04698852822184563
VIC20130001120649,0.11762245744466782
VIC20140001118211,0.04449111968278885
VIC20090001895693,0.035883888602256775
VIC20090000393459,0.1735561192035675
VIC20120000476219,0.001125306123867631
VIC20140000411582,0.0657896101474762
VIC20120001693888,0.006742597091943026
VIC20130001313489,0.019213953986763954
VIC20130001019801,0.0008994211675599217
VIC20090000874219,0.044074155390262604
VIC20120001353253,0.031753022223711014
VIC20120001651392,0.01701004058122635
VIC20090000060121,0.11588895320892334
VIC20090000136396,0.0014193084789440036
VIC20140001290035,0.11758452653884888
VIC20110001268618,0.01620221883058548
VIC20090001643935,0.0023716785944998264
VIC20120000739025,0.013958617113530636
VIC20090000647998,0.07581846415996552
VIC20130001309452,0.2261292189359665
VIC20140000028267,0.06287993490695953
VIC20100002401345,0.08112742006778717
VIC20110001930485,0.025394290685653687
VIC20090001027935,0.1363876461982727
VIC20140001243404,0.04604131728410721
VIC20100002111927,0.014079530723392963
VIC20110001851482,0.01405232585966587
VIC20120001910896,0.032584309577941895
VIC20100001436308,0.0371076799929142
VIC20120000953480,0.016386661678552628
VIC20090000729812,0.1535593569278717
VIC20090001287243,0.045441579073667526
VIC20120000793109,0.04568280279636383
VIC20110001043028,0.0009560115868225694
VIC20090000236315,0.04074312746524811
VIC20120000054960,0.2880810797214508
VIC20090002210230,0.04579614847898483
VIC20110002341191,0.005524832755327225
VIC20120002058551,0.05043124035000801
VIC20140001321800,0.08833468705415726
VIC20130001151041,0.027261104434728622
VIC20110002086828,0.04915095120668411
VIC20100002320855,0.0008122362196445465
VIC20130000740780,0.0008098133839666843
VIC20100001544906,0.008617669343948364
VIC20130000565996,0.0383300743997097
VIC20110002020865,0.0006859602290205657
VIC20140000481904,0.0013409178936854005
VIC20100002320600,0.010231715627014637
VIC20140000802040,0.018120478838682175
VIC20120001958939,0.032628223299980164
VIC20110000713239,0.01119284052401781
VIC20130001241252,0.07092002034187317
VIC20090001473065,0.13766777515411377
VIC20090002025637,0.10877204686403275
VIC20140000084072,0.0015766352880746126
VIC20100001526941,0.01454074401408434
VIC20120001437143,0.013144588097929955
VIC20090001176288,0.09309238195419312
VIC20100000252586,0.0011368261184543371
VIC20140001058055,0.04049091413617134
VIC20100002136047,0.028768189251422882
VIC20140000414616,0.14083920419216156
VIC20130000379117,0.2521505653858185
VIC20130001452973,0.0007752103847451508
VIC20140001038639,0.0198822058737278
VIC20090000338607,0.0537249892950058
VIC20140001132771,0.24836908280849457
VIC20110000037036,0.0010174200870096684
VIC20110001379248,0.011560644954442978
VIC20140000473753,0.011842625215649605
VIC20120000436072,0.03923672437667847
VIC20140000054605,0.011239890940487385
VIC20120001212119,0.0009071627864614129
VIC20110000950213,0.020028898492455482
VIC20120001884718,0.04262679070234299
VIC20110000599947,0.012753373943269253
VIC20140000853510,0.01647651009261608
VIC20090001187914,0.0023934063501656055
VIC20140000088965,0.0376858152449131
VIC20140001102325,0.15960872173309326
VIC20100000338241,0.000590908108279109
VIC20120000928590,0.001401972840540111
VIC20110001872442,0.014756109565496445
VIC20120001417547,0.0060520782135427
VIC20140000240586,0.01314511988312006
VIC20130001438654,0.19873076677322388
VIC20090000060104,0.08681803941726685
VIC20140000766544,0.05145826190710068
VIC20140000418001,0.048589468002319336
VIC20140000794400,0.00310942973010242
VIC20110002202668,0.010264299809932709
VIC20090001785367,0.12030033767223358
VIC20110001711230,0.000605409441050142
VIC20140001173063,0.0971064642071724
VIC20140000936034,0.012611855752766132
VIC20090000707893,0.15998230874538422
VIC20110001001287,0.017698515206575394
VIC20110001847013,0.023735614493489265
VIC20110001391596,0.012879972346127033
VIC20130000407241,0.017505260184407234
VIC20090001290461,0.047668807208538055
VIC20130001523796,0.024326320737600327
VIC20120001124334,0.05149382725358009
VIC20090001347464,0.13326996564865112
VIC20120000383338,0.014191745780408382
VIC20120002118540,0.015981873497366905
VIC20100000118197,0.0011335426243022084
VIC20110001565897,0.011057248339056969
VIC20140000078530,0.018518151715397835
VIC20140000918122,0.00781906209886074
VIC20130001052156,0.04633859544992447
VIC20090000668651,0.1348598301410675
VIC20140000941233,0.018150735646486282
VIC20130001358102,0.05631990730762482
VIC20100000848566,0.0012898988788947463
VIC20130000683222,0.036205992102622986
VIC20100000288250,0.0018076442647725344
VIC20140000555812,0.07686509937047958
VIC20140000381914,0.13769644498825073
VIC20110002442272,0.01047383900731802
VIC20090000484242,0.2861940562725067
VIC20110000286999,0.06839866191148758
VIC20130000600992,0.017054947093129158
VIC20100001593406,0.019519641995429993
VIC20140000004831,0.10495234280824661
VIC20110000213239,0.0015636739553883672
VIC20130001064247,0.001490592141635716
VIC20130001411593,0.18200907111167908
VIC20140000642552,0.0006713987677358091
VIC20110001082271,0.024790089577436447
VIC20130000364303,0.019512131810188293
VIC20140001184338,0.01701030321419239
VIC20130000399533,0.001442793756723404
VIC20110000834162,0.0011488643940538168
VIC20110001826774,0.0009108902304433286
VIC20130000096218,0.09177543967962265
VIC20090000067590,0.0932534709572792
VIC20120001752408,0.03129107505083084
VIC20130000703297,0.0984639897942543
VIC20090001955994,0.024171575903892517
